,SAM000208_tp1,SAM000208_tp2,SAM000204_tp1,SAM000209_tp1,SAM000209_tp3,SAM000202_tp2,SAM000202_tp3,SAM000211_tp2,SAM000214_tp2,SAM000214_tp3,SAM000217_tp2,SAM000217_tp3,SAM000210_tp2,SAM000220_tp2,SAM000220_tp3,SAM000212_tp2,SAM000212_tp3,SAM000205_tp2,SAM000216_tp3,SAM000225_tp2,SAM000225_tp3,SAM000203_tp1,SAM000203_tp2,SAM000227_tp2,SAM000222_tp2,SAM000228_tp2,SAM000226_tp2,SAM000238_tp2,SAM000235_tp2,SAM000223_tp2,SAM000201_tp1,SAM000201_tp2,SAM000201_tp3,SAM000201_tp4,SAM000234_tp1,SAM000249_tp1,SAM000240_tp2,SAM000240_tp3,SAM000257_tp1,SAM000243_tp2,SAM000233_tp2,SAM000259_tp1,SAM000236_tp1,SAM000236_tp2,SAM000248_tp1,SAM000248_tp2,SAM000248_tp3,SAM000213_tp1,SAM000213_tp2,SAM000241_tp1,SAM000241_tp2,SAM000247_tp1,SAM000247_tp2,SAM000247_tp3,SAM000245_tp1,SAM000245_tp2,SAM000245_tp3,SAM000250_tp1,SAM000250_tp2,SAM000250_tp3,SAM000321_tp1,SAM000321_tp2,SAM000237_tp1,SAM000246_tp1,SAM000246_tp2,SAM000256_tp1,SAM000256_tp2,SAM000286_tp1,SAM000286_tp2,SAM000286_tp3,SAM000253_tp1,SAM000253_tp2,SAM000253_tp3,SAM000312_tp1,SAM000312_tp2,SAM000312_tp3,SAM000258_tp1,SAM000258_tp2,SAM000260_tp1,SAM000260_tp2,SAM000260_tp3,SAM000320_tp1,SAM000320_tp2,SAM000320_tp3,SAM000266_tp1,SAM000266_tp2,SAM000266_tp3,SAM000268_tp1,SAM000296_tp1,SAM000323_tp1,SAM000325_tp1,SAM000275_tp1,SAM000275_tp2,SAM000270_tp1,SAM000270_tp2,SAM000270_tp3,SAM000336_tp1,SAM000336_tp2,SAM000280_tp1,SAM000273_tp1,SAM000273_tp2,SAM000273_tp3,SAM000329_tp1,SAM000329_tp2,SAM000329_tp3,SAM000287_tp1,SAM000287_tp2,SAM000281_tp1,SAM000326_tp1,SAM000326_tp2,SAM000263_tp1,SAM000263_tp2,SAM000284_tp1,SAM000284_tp2,SAM000331_tp1,SAM000347_tp1,SAM000288_tp1,SAM000288_tp2,SAM000291_tp1,SAM000291_tp2,SAM000265_tp1,SAM000265_tp2,SAM000361_tp1,SAM000361_tp2,SAM000272_tp1,SAM000251_tp1,SAM000251_tp2,SAM000251_tp3,SAM000255_tp1,SAM000255_tp2,SAM000337_tp1,SAM000337_tp2,SAM000337_tp3,SAM000261_tp1,SAM000261_tp2,SAM000261_tp3,SAM000290_tp1,SAM000290_tp2,SAM000332_tp1,SAM000332_tp2,SAM000332_tp3,SAM000357_tp1,SAM000271_tp1,SAM000271_tp2,SAM000276_tp1,SAM000276_tp2,SAM000276_tp3,SAM000368_tp1,SAM000368_tp2,SAM000371_tp1,SAM000373_tp1,SAM000299_tp1,SAM000299_tp2,SAM000299_tp3,SAM000304_tp1,SAM000304_tp2,SAM000304_tp3,SAM000367_tp1,SAM000370_tp1,SAM000370_tp2,SAM000382_tp1,SAM000305_tp1,SAM000305_tp2,SAM000282_tp1,SAM000283_tp1,SAM000283_tp2,SAM000283_tp3,SAM000379_tp1,SAM000379_tp2,SAM000388_tp1,SAM000307_tp1,SAM000307_tp2,SAM000308_tp1,SAM000308_tp2,SAM000308_tp3,SAM000309_tp1,SAM000378_tp1,SAM000378_tp2,SAM000317_tp1,SAM000293_tp1,SAM000293_tp2,SAM000306_tp1,SAM000306_tp2,SAM000384_tp1,SAM000384_tp2,SAM000318_tp1,SAM000314_tp1,SAM000314_tp2,SAM000375_tp1,SAM000375_tp2,SAM000396_tp1,SAM000396_tp2,SAM000416_tp1,SAM000316_tp1,SAM000316_tp2,SAM000301_tp1,SAM000301_tp2,SAM000315_tp1,SAM000327_tp1,SAM000327_tp2,SAM000390_tp1,SAM000353_tp1,SAM000353_tp2,SAM000420_tp1,SAM000295_tp1,SAM000333_tp1,SAM000333_tp2,SAM000335_tp1,SAM000340_tp1,SAM000340_tp2,SAM000417_tp1,SAM000417_tp2,SAM000419_tp1,SAM000426_tp1,SAM000426_tp2,SAM000302_tp1,SAM000302_tp2,SAM000343_tp1,SAM000345_tp1,SAM000346_tp1,SAM000341_tp1,SAM000349_tp2,SAM000427_tp1,SAM000427_tp2,SAM000350_tp1,SAM000350_tp2,SAM000351_tp1,SAM000351_tp2,SAM000311_tp1,SAM000311_tp2,SAM000428_tp1,SAM000430_tp1,SAM000348_tp1,SAM000348_tp2,SAM000277_tp1,SAM000356_tp1,SAM000356_tp2,SAM000360_tp1,SAM000431_tp1,SAM000363_tp1,SAM000363_tp2,SAM000364_tp1,SAM000364_tp2,SAM000372_tp1,SAM000366_tp1,SAM000380_tp1,SAM000285_tp1,SAM000436_tp1,SAM000436_tp2,SAM000383_tp1,SAM000393_tp1,SAM000393_tp2,SAM000387_tp1,SAM000395_tp1,SAM000395_tp2,SAM000398_tp1,SAM000398_tp2,SAM000439_tp1,SAM000444_tp1,SAM000444_tp2,SAM000399_tp1,SAM000394_tp1,SAM000394_tp2,SAM000401_tp1,SAM000405_tp1,SAM000406_tp1,SAM000440_tp1,SAM000445_tp1,SAM000445_tp2,SAM000450_tp1,SAM000400_tp1,SAM000359_tp1,SAM000407_tp1,SAM000407_tp2,SAM000446_tp1,SAM000447_tp1,SAM000447_tp2,SAM000464_tp1,SAM000418_tp1,SAM000418_tp2,SAM000411_tp1,SAM000411_tp2,SAM000412_tp1,SAM000490_tp1,SAM000313_tp1,SAM000410_tp1,SAM000410_tp2,SAM000421_tp1,SAM000424_tp1,SAM000491_tp1,SAM000491_tp2,SAM000330_tp1,SAM000330_tp2,SAM000397_tp1,SAM000397_tp2,SAM000354_tp1,SAM000354_tp2,SAM000495_tp1,SAM000495_tp2,SAM000496_tp1,SAM000496_tp2,SAM000425_tp1,SAM000429_tp1,SAM000429_tp2,SAM000501_tp1,SAM000501_tp2,SAM000319_tp1,SAM000319_tp2,SAM000415_tp1,SAM000518_tp1,SAM000523_tp1,SAM000523_tp2,SAM000433_tp1,SAM000433_tp2,SAM000376_tp1,SAM000526_tp1,SAM000526_tp2,SAM000422_tp1,SAM000422_tp2,SAM000385_tp1,SAM000385_tp2,SAM000403_tp1,SAM000529_tp1,SAM000529_tp2,SAM000515_tp1,SAM000515_tp2,SAM000451_tp1,SAM000452_tp1,SAM000452_tp2,SAM000448_tp1,SAM000448_tp2,SAM000524_tp1,SAM000524_tp2,SAM000527_tp1,SAM000352_tp1,SAM000352_tp2,SAM000434_tp1,SAM000434_tp2,SAM000386_tp1,SAM000386_tp2,SAM000463_tp1,SAM000530_tp1,SAM000530_tp2,SAM000462_tp1,SAM000462_tp2,SAM000466_tp1,SAM000466_tp2,SAM000470_tp2,SAM000471_tp1,SAM000535_tp1,SAM000481_tp1,SAM000481_tp2,SAM000408_tp1,SAM000408_tp2,SAM000477_tp1,SAM000475_tp1,SAM000475_tp2,SAM000539_tp1,SAM000487_tp1,SAM000497_tp1,SAM000497_tp2,SAM000476_tp1,SAM000476_tp2,SAM000502_tp1,SAM000537_tp1,SAM000537_tp2,SAM000498_tp1,SAM000498_tp2,SAM000484_tp1,SAM000484_tp2,SAM000500_tp1,SAM000553_tp1,SAM000499_tp1,SAM000499_tp2,SAM000485_tp1,SAM000485_tp2,SAM000536_tp1,SAM000536_tp2,SAM000538_tp1,SAM000538_tp2
% CD4+ RO+ CCR6+ INFg- IL-17+ d1,3.22,3.34,3.16,2.19,3.64,4.46,2.92,1.77,3.0,1.73,3.38,3.86,2.33,4.13,4.78,12.2,12.5,8.03,7.53,7.19,8.76,4.95,3.09,6.67,8.4,11.6,4.46,3.46,3.67,3.26,0.64,1.4,1.34,0.77,4.29,3.57,1.7,1.96,3.62,2.73,5.85,4.34,1.51,1.96,3.4,5.24,6.61,1.98,1.82,2.72,2.71,3.2,4.41,3.85,1.87,1.95,3.62,0.58,0.95,0.38,4.66,3.64,8.06,2.95,5.3,2.3,3.39,4.8,7.8,3.9,1.46,1.22,2.63,4.95,4.19,1.86,1.19,2.1,3.48,2.95,2.4,2.14,1.38,1.47,5.01,4.99,8.09,1.21,2.9,2.49,1.8,1.71,1.66,1.66,1.08,0.68,3.26,3.95,2.57,4.83,4.12,1.65,3.53,3.53,5.37,5.19,4.45,2.25,1.11,1.7,1.87,4.03,2.1,3.59,7.87,4.12,3.19,3.53,5.89,8.38,1.23,0.95,2.6,6.27,3.17,0.54,3.45,0.47,0.53,0.56,5.46,5.66,4.34,1.04,1.69,1.65,3.22,3.55,1.85,3.25,2.78,6.8,1.36,2.35,1.75,2.3,1.62,2.49,2.01,2.76,5.05,2.12,0.97,0.51,0.36,0.69,0.82,2.41,1.62,1.49,3.95,1.4,0.83,3.39,1.77,2.98,1.52,6.11,3.72,6.69,2.98,4.48,2.06,2.37,2.59,3.48,1.0,1.06,3.13,5.7,4.88,2.98,4.24,3.75,3.91,1.98,2.27,2.91,2.38,3.17,2.06,2.26,4.95,1.21,1.55,1.45,1.12,1.65,1.28,1.6,2.21,2.72,3.46,2.1,2.92,1.86,1.25,3.55,5.26,3.72,2.64,3.68,5.73,2.48,1.57,3.69,3.2,1.85,2.44,3.16,2.82,1.77,2.74,2.22,2.37,2.18,4.34,3.52,5.3,1.8,3.19,1.59,2.93,2.24,2.22,2.64,1.25,7.07,1.91,3.12,1.49,2.45,2.24,3.94,3.17,1.33,1.99,1.28,1.38,7.06,1.58,2.03,2.44,3.48,2.15,2.01,1.01,2.48,1.81,1.27,0.66,0.24,0.48,3.0,1.47,0.57,1.55,1.08,1.34,2.41,0.94,1.34,0.97,0.96,1.12,1.23,2.67,4.18,2.41,2.09,3.2,1.48,3.07,4.86,1.54,0.94,2.13,0.28,1.29,5.14,1.53,2.41,3.29,1.1,1.28,0.73,0.83,3.72,3.7,5.58,3.69,1.04,1.52,5.18,1.67,4.94,0.86,1.69,1.69,0.95,1.26,2.17,3.14,2.27,0.99,4.17,2.2,1.3,1.86,1.52,2.01,0.41,2.68,2.72,0.85,0.63,2.31,0.56,0.65,1.27,2.05,4.84,3.69,1.78,0.74,1.48,1.67,2.92,2.83,5.18,1.63,1.16,1.26,1.95,2.52,3.19,2.43,0.6,4.06,0.47,1.49,0.98,1.14,0.6,4.14,2.08,0.94,2.3,1.25,0.84,0.81,3.99,3.65,3.54,1.7,1.34,2.47,1.78,1.67,1.37,1.45,0.95,1.76,2.07,2.85,3.84,2.44,2.46,1.45,2.97
Clostridiales_bacterium,0.0033378998482146,0.0032327999502017,0.0002777999868192,0.0001329000067749,0.0034344000980742,0.000446200015019,0.0006418000109698,0.0024455000723684,0.0059867,0.0038312999231923,0.0004421999925639,0.0,0.0102413001589133,0.0031942,0.0010827000004541,0.0044163,8.30000011228166e-06,0.001546600064959,0.0047949999827903,0.0047199999104007,0.0,0.0002088000053983,0.0003972000112609,0.0020236000695686,0.0041946999298171,0.0063965003060641,0.0013086000215713,0.0004719000018019,0.0007069000186639,0.0003785,8.70999995131794e-05,0.0003463000176831,8.1000001764371e-06,0.000166700001635,0.004649,0.0002644999910107,0.0024120999163342,0.0005744000220974,0.000731800006988,0.0050369,0.0050657001916548,0.0042198998511661,0.0006008000174838,0.0007895000195755,0.0011369,0.0009452,0.0004686000113936,0.0005372999981495,0.0024014000458719,0.0021128000466209,0.0029013998459468,0.0017235,0.0007576000265806,0.0009057000277641,0.0027027,0.0041638998480397,0.0064523002926003,0.0041311000758863,0.0053215997980041,0.0009437000327261,0.000380399997733,0.000390100003299,0.0006142,0.0043279999051959,0.0003547999970597,0.0009927999745363,0.0075441996793724,3.02000000014117e-05,0.0001211000019836,0.00043970000252,1.43999993467427e-05,2.31000002942966e-05,0.0002412000101717,0.0025075000024911,0.0010181999688686,0.0004613000205589,0.0023219000804512,0.0065271999628697,0.0012070999877063,0.0010535000379578,8.0999998567254e-05,0.0003396000056727,0.0004678000000753,0.0001880999915652,0.0009453000083339,7.81999965165505e-05,1.18999995270268e-05,0.0004243000007372,0.0020607999558772,0.0046696999862029,0.0004395999851732,0.0032317999903157,0.0081398,0.0,0.0001479999962418,8.88000044748297e-05,0.0018654,0.004795500208305,0.0,0.0044141,0.0077896,0.0030052999251921,0.0002886999947402,0.0008156999830296,0.000226699991649,0.0003694000182235,0.0014928000254531,0.0002350000093601,0.0021917000890322,0.0016490000090963,0.0,0.0003305999959494,0.0,0.0002946000030973,0.0007471,0.0002874000054984,0.0036062001899125,0.008222800414898,0.0,0.0003491,0.0,0.0003446999950952,0.0,0.0008557999662486,0.0007918999963671,0.0031145000415242,0.0028320000613271,0.0049810997340663,0.0017591,0.0051018,0.000114,0.0016585,0.0001977000093939,0.0001436999945218,5.55e-05,7.90000026133721e-06,0.0018041999356887,0.0007899999977211,0.0005900000130924,0.000681,0.0007523000097222,0.000401099985395,0.0029101999613059,0.0052855002852385,0.0006018000070348,0.0007750999785357,0.0002105000090188,0.0005952999766022,0.0006851000256764,0.0003943,0.0002331000004442,0.0002356999938455,0.0008832999967716,0.000539999989436,0.0013902999246794,0.0039538999876388,0.0002130000096023,0.0084522998353921,0.0010061000336444,9.89999968408394e-05,0.0,0.0017661000837514,0.0055874999079548,0.0,0.0001752,0.000484100024581,0.0001367999978569,3.88999995628759e-05,0.0003631000198962,0.0,0.0004469999932707,0.0014983,0.0003724000092081,0.0001867999919116,9.6200003085743e-05,0.0086067995956583,0.0001197000021149,7.0799999629674e-05,0.0006001000149123,0.0,0.0002128000063033,0.0006493999949848,0.0025831000375926,0.0003588,0.0003479999801042,0.0,0.0064944996539458,0.0053041,0.003012699925228,0.0019832000234273,0.0001797000077284,6.16999976182809e-05,0.0007069999972424,0.0008405000227841,0.0001726,0.009788,0.0107887004907376,0.0036552,0.0002259,0.0097394000595705,0.0001912999977102,0.0010279000034972,0.0005148999912132,0.0052370001592686,0.0023739999111599,0.0012309999668292,0.0017155000793604,3.09000009287733e-05,0.0,0.0001606999922085,0.0003425000002285,0.0008069999761729,0.0004031000129969,0.0,0.0,0.0036296,0.0022493000041939,0.0060628,0.0002974999929798,0.0020718999072364,0.0001618,0.0004312,0.0004638999890563,7.63000042414481e-05,0.0060584998957355,0.0012720999800545,0.0009489,0.0004564999834193,0.0014780000054207,0.0002832999869632,9.68000022311733e-05,0.0004906000068098,0.0016857,0.0005817000121445,2.07000007212491e-05,0.0040423999960619,0.0039461,0.0006013,0.0007805000350511,0.004015500165729,0.0034655,0.0009034999665659,0.00144559994649,0.003223599871996,0.0023892,0.0,0.0005623000017711,0.001458400011968,0.0,0.0047705998755074,0.0,0.0,0.0013684000026177,0.0,0.0,0.0007864000075834,0.0015468999460971,0.0019461998868044,0.0002559999861403,0.0001340999978077,0.0030654999741154,0.00348699991907,0.0068904003084723,0.0014067999596668,0.0014973999867739,0.0038219999345759,0.0006538000007276,0.0013106000655844,0.0022360999125654,0.0,0.00070150003793,0.0008544000313576,5.43999977856834e-05,0.0,0.0,0.0024514,0.0002481999938147,0.0018464999163683,0.0032070001517859,0.0019265999429972,2.84000014580454e-05,0.001484799952211,0.0042848001212234,0.0,0.0017070000155095,0.0020663000485077,0.007384699919788,0.0075572996301939,0.0003252000034983,0.0017132000466668,0.0005236000182698,0.0004635000080996,0.0001210999970052,0.0012566,0.0031859001544482,0.0005566,0.0012661999757102,0.0006350000041409,0.0,0.0001404000055801,2.27000010162387e-05,4.40000018385442e-05,0.0001846000048956,3.65999996942034e-05,0.0,0.0,0.0042273998502368,0.0013715000432793,0.0011816000514726,0.0025733,0.0009226999973827,0.001090200030172,0.0007482999879028,0.0010166000166357,0.0014558000522736,0.0,0.0,0.0005007000019781,0.0012944999537816,0.0017333999346818,0.0047202001428393,0.0021708999343222,0.0013619,0.0007407999696048,0.0059350001683791,0.0064282997724129,0.0025003,0.0022277,0.0005133000205134,0.0014943999228563,0.0017970999186013,0.0002588,6.2999998458732e-06,0.000660300032955,0.0022607000966626,0.0005398000286303,0.003151999929628,0.0015394000859118,0.0016170999214133,0.0005121000038793,0.0212447989962644,0.0043654,0.0026496999309516,0.0017619,0.0008099000399024,4.65999996493674e-05,8.85999953828506e-05,0.0033928000881652,0.0013492999724036,0.0068841,0.0021901000323482,0.000971499957708,0.0017822000984043,0.0026574000600437,4.68999979516053e-05,0.0083266999615295,0.0014330000664343,0.0008919000167905,0.0081123999577439,0.0,0.0,0.0,0.0,0.0031681001596589,0.0004664999769657,9.11000019430291e-05,0.0005877000282365,0.0001979999940436,0.0059145999657222,0.0031775999817071,0.0001151999943741,0.0008368,0.0,1.29000004900622e-05,0.001884799930844,0.0002974999930649,6.03e-05,0.0001571999998086,0.0008180000100623,0.0007239999675388
N-acetylglucosamine/N-acetylgalactosamine,-0.190602813302487,0.0936746198918922,-0.159950913302487,-0.174233680108108,0.626607219891892,0.0656001749369361,0.0276963749369362,-0.0492417801081077,0.0383955749369361,-0.266581725063064,-0.0830739250630639,0.0933972749369362,-0.340596980108108,0.240020374936936,0.285952774936936,0.0512080749369361,0.298812874936936,-0.156395025063064,-0.143076525063064,-0.155573480108108,-0.267541180108108,-0.300995113302487,0.201856819891892,-0.188330280108108,0.189803319891892,0.433385974936936,0.0370080749369361,0.123776219891892,-0.199197280108108,-0.310675580108108,0.170982986697513,-0.0514193801081077,0.436568219891892,-0.186440080108108,-0.333804713302487,-0.132833013302487,-0.258256680108108,-0.0034986801081078,-0.186566113302487,-0.179312080108108,-0.186466680108108,-0.038158158257443,-0.016086613302487,-0.253982480108108,-0.0450143133024869,-0.314199480108108,0.0075450198918921,0.107679986697513,0.0690516198918923,0.259862086697513,0.607024219891892,-0.276518158257443,-0.374138325063064,0.233802974936936,0.343924541742557,0.0005729749369361,0.215104174936936,-0.103236913302487,-0.109316680108108,-0.660307980108108,-0.248737113302487,-0.563302080108108,-0.072681513302487,-0.366716713302487,-0.334366780108108,-0.099103613302487,-0.0007179801081077,0.331288941742557,0.866253374936936,-0.417824825063064,0.093356641742557,-0.0801020250630639,-0.0060713250630638,0.130343541742557,0.238624774936936,-0.475627425063064,-0.130476313302487,0.492208919891892,-0.0715091133024869,-0.181842780108108,0.0825667198918923,-0.269724913302487,-0.129125180108108,-0.312419780108108,-0.031938658257443,1.06428597493694,0.651528974936936,-0.0026272582574428,0.210412386697513,-0.062211558257443,-0.0736782582574429,-0.074470658257443,-0.381162125063064,-0.218234213302487,-0.136911813441441,-0.423342880108108,-0.037003558257443,0.199609774936936,0.092668686697513,0.315631286697513,1.13913361989189,-0.0800048801081078,0.328489686697513,-0.224321180108108,-0.0860909801081078,0.0208204866975131,0.327523019891892,0.0758283866975131,0.0773569866975131,0.526393219891892,0.171921141742557,0.280847274936936,-0.243484558257443,0.204923674936936,0.191878986697513,0.515494141742557,0.048121886697513,0.101398319891892,-0.179102713302487,-0.198009780108108,-0.063944513302487,0.150355453225226,-0.289957313302487,-0.126294780108108,0.190246041742557,0.221627686697513,-0.297816980108108,0.0610822198918923,-0.013309958257443,0.674533674936936,0.341265786697513,-0.0015192801081077,-0.144703680108108,0.108240541742557,-0.328637425063064,-0.135940325063064,0.176359341742557,0.294826874936936,0.050295086697513,0.441812419891892,-0.116349480108108,-0.0823956133024869,0.620320586697513,0.577936519891892,-0.020685158257443,0.255513174936936,-0.385835425063064,-0.159749058257443,0.317433274936936,0.019069541742557,0.223077041742557,-0.0956650133024869,-0.109278263441441,-0.573164480108108,-0.280804413302487,-0.276111780108108,-0.198198280108108,-0.037654158257443,-0.073311358257443,-0.126088525063064,-0.0534917133024869,0.027711241742557,-0.0021427250630637,-0.111934058257443,0.088993441742557,-0.182001291729731,-0.568768925063064,0.207096941742557,-0.218080025063064,0.008544041742557,-0.096831513302487,-0.315392380108108,-0.163529658257443,-0.362580325063064,-0.373603725063064,0.0667767866975131,-0.0748035133024869,0.0460018198918922,0.0127315866975131,0.190461186697513,-0.0429390801081077,0.112006286697513,0.373263119891892,0.0502289417425571,-0.0489607250630638,-0.041103458257443,0.180944886697513,0.0831822198918923,0.162895386697513,-0.317048880108108,0.051627286697513,0.480833519891892,0.089843141742557,0.228538186697513,0.768802219891892,0.207459886697513,-0.271211580108108,0.338517086697513,-0.113757613302487,-0.145847580108108,0.127134041742557,-0.0228646133024869,0.168945819891892,0.204961186697513,-0.0122655133024869,0.0304499866975131,0.311496919891892,0.119720986697513,-0.0982226582574429,-0.132231925063064,-0.121740713302487,-0.0001432801081077,-0.132417913302487,-0.0532066133024869,-0.0122279801081077,0.001581786697513,-0.0420097801081078,0.0717916866975131,-0.0099028133024868,0.155068941742557,-0.103615713302487,0.292442019891892,-0.277623413302487,-0.229435580108108,0.216411941742557,0.478342274936936,-0.0738027133024869,-0.191675880108108,0.167024886697513,0.375290819891892,-0.441484613302487,-0.266038258257443,-0.083880213302487,-0.227085080108108,-0.304047613302487,0.222263886697513,0.469304019891892,-0.230777558257443,-0.352394758257443,0.091504586697513,0.0982119198918922,0.171727586697513,0.191860019891892,0.0253182866975131,0.338610086697513,0.167363286697513,-0.318905313302487,-0.271540458257443,0.0595178749369362,-0.0525659133024869,0.614011786697513,0.968011019891892,-0.129314613302487,-0.226485858257443,-0.318405625063064,-0.0183999133024869,0.350946419891892,-0.067075158257443,-0.172319013302487,-0.508445680108108,-0.143532713302487,0.359825786697513,0.0931849198918922,0.119619241742557,0.384605386697513,0.0295182866975131,-0.214774613302487,-0.0009692133024868,0.234426419891892,-0.170516758257443,0.023057986697513,-0.173729258257443,0.0219875866975131,0.214484419891892,-0.324766613302487,-0.149731558257443,-0.194290825063064,0.022559141742557,0.229354386697513,0.0976808198918922,0.191182886697513,-0.103890580108108,0.0162103417425571,0.0927896198918922,0.0369602866975131,-0.124974713302487,0.208624619891892,-0.0715634133024869,-0.193955358257443,-0.0675825917297305,-0.325194725063064,-0.011270713302487,-0.260415280108108,0.119134086697513,0.0181270198918923,0.0834204866975131,0.303914219891892,0.0445180532252256,-0.322670280108108,0.539506019891892,-0.601451080108108,-0.224780313302487,-0.222572413302487,-0.354518980108108,-0.587919880108108,-0.563929680108108,0.256527086697513,0.0915404198918922,-0.036609713302487,-0.165762380108108,-0.290516880108108,-0.587377880108108,-0.101499158257443,0.515175674936936,-0.067714613302487,0.0188361198918922,-0.203739480108108,0.049873886697513,-0.0549634801081078,-0.0342976133024869,-0.288775880108108,-0.193600813302487,0.0376477749369362,0.131771174936936,-0.323509180108108,-0.241683280108108,-0.111507713302487,0.278024786697513,0.503750619891892,0.036453441742557,-0.101108175063064,-0.139452625063064,-0.420721025063064,-0.199722125063064,0.072531786697513,-0.588271080108108,0.274229286697513,0.0988667198918922,0.083973841742557,0.144032274936936,-0.071849813302487,0.359911119891892,0.152828119891892,-0.047479358257443,0.0495785749369362,0.137639686697513,-0.291989380108108,-0.566831580108108,-0.0322999133024869,0.123307619891892,-0.191144013302487,-0.0863888801081078,0.013018286697513,0.413279919891892,0.110739786697513,-0.292059325063064,-0.342221725063064,-0.356628180108108,0.726150519891892,0.298320619891892,-0.392957680108108,1.60851981989189,0.482668119891892,-0.590309980108108,-0.0590700801081077,-0.257396480108108,0.310368974936936,0.158995574936936,0.0395537198918922,-0.180946280108108,0.735139219891892,-0.166204825063064,-0.533833480108108,-0.281199180108108,-0.339483380108108,0.261236119891892,0.116788174936936,-0.363358125063064,-0.124300280108108,-0.0004877801081077
