"","SAM000203_tp1","SAM000269_tp1","SAM000268_tp1","SAM000266_tp1","SAM000257_tp1","SAM000260_tp1","SAM000259_tp1","SAM000253_tp1","SAM000254_tp1","SAM000258_tp1","SAM000247_tp1","SAM000256_tp1","SAM000249_tp1","SAM000248_tp1","SAM000246_tp1","SAM000237_tp1","SAM000241_tp1","SAM000234_tp1","SAM000250_tp1","SAM000236_tp1","SAM000213_tp1","SAM000245_tp1","SAM000201_tp1","SAM000204_tp1","SAM000208_tp1","SAM000261_tp1","SAM000255_tp1","SAM000251_tp1","SAM000290_tp1","SAM000291_tp1","SAM000272_tp1","SAM000288_tp1","SAM000265_tp1","SAM000284_tp1","SAM000263_tp1","SAM000286_tp1","SAM000281_tp1","SAM000273_tp1","SAM000287_tp1","SAM000280_tp1","SAM000270_tp1","SAM000275_tp1","SAM000279_tp1","SAM000380_tp1","SAM000395_tp1","SAM000370_tp1","SAM000387_tp1","SAM000367_tp1","SAM000388_tp1","SAM000366_tp1","SAM000384_tp1","SAM000371_tp1","SAM000393_tp1","SAM000372_tp1","SAM000216_tp2","SAM000373_tp1","SAM000378_tp1","SAM000368_tp1","SAM000382_tp1","SAM000364_tp1","SAM000379_tp1","SAM000362_tp1","SAM000383_tp1","SAM000343_tp1","SAM000348_tp1","SAM000302_tp1","SAM000311_tp1","SAM000342_tp1","SAM000347_tp1","SAM000341_tp1","SAM000277_tp1","SAM000349_tp1","SAM000357_tp1","SAM000350_tp1","SAM000356_tp1","SAM000326_tp1","SAM000358_tp1","SAM000351_tp1","SAM000360_tp1","SAM000208_tp2","SAM000361_tp1","SAM000331_tp1","SAM000363_tp1","SAM000201_tp2","SAM000314_tp1","SAM000315_tp1","SAM000301_tp1","SAM000295_tp1","SAM000327_tp1","SAM000325_tp1","SAM000296_tp1","SAM000333_tp1","SAM000217_tp2","SAM000337_tp1","SAM000329_tp1","SAM000335_tp1","SAM000332_tp1","SAM000340_tp1","SAM000336_tp1","SAM000316_tp1","SAM000330_tp1","SAM000345_tp1","SAM000346_tp1","SAM000312_tp1","SAM000293_tp1","SAM000323_tp1","SAM000320_tp1","SAM000318_tp1","SAM000317_tp1","SAM000309_tp1","SAM000321_tp1","SAM000307_tp1","SAM000308_tp1","SAM000282_tp1","SAM000283_tp1","SAM000305_tp1","SAM000303_tp1","SAM000306_tp1","SAM000299_tp1","SAM000304_tp1","SAM000276_tp1","SAM000271_tp1","SAM000213_tp2","SAM000210_tp2","SAM000285_tp1","SAM000415_tp1","SAM000240_tp2","SAM000433_tp1","SAM000439_tp1","SAM000319_tp1","SAM000246_tp2","SAM000431_tp1","SAM000440_tp1","SAM000428_tp1","SAM000422_tp1","SAM000429_tp1","SAM000376_tp1","SAM000430_tp1","SAM000436_tp1","SAM000421_tp1","SAM000427_tp1","SAM000227_tp2","SAM000404_tp1","SAM000410_tp1","SAM000223_tp2","SAM000313_tp1","SAM000211_tp2","SAM000412_tp1","SAM000425_tp1","SAM000352_tp1","SAM000426_tp1","SAM000420_tp1","SAM000417_tp1","SAM000411_tp1","SAM000419_tp1","SAM000205_tp2","SAM000424_tp1","SAM000353_tp1","SAM000202_tp2","SAM000401_tp1","SAM000416_tp1","SAM000394_tp1","SAM000418_tp1","SAM000396_tp1","SAM000407_tp1","SAM000220_tp2","SAM000359_tp1","SAM000390_tp1","SAM000354_tp1","SAM000400_tp1","SAM000399_tp1","SAM000405_tp1","SAM000398_tp1","SAM000406_tp1","SAM000212_tp2","SAM000397_tp1","SAM000375_tp1","SAM000203_tp2","SAM000250_tp2","SAM000470_tp1","SAM000467_tp1","SAM000466_tp1","SAM000236_tp2","SAM000256_tp2","SAM000462_tp1","SAM000463_tp1","SAM000464_tp1","SAM000226_tp2","SAM000260_tp2","SAM000243_tp2","SAM000253_tp2","SAM000238_tp2","SAM000235_tp2","SAM000386_tp1","SAM000434_tp1","SAM000448_tp1","SAM000447_tp1","SAM000446_tp1","SAM000452_tp1","SAM000214_tp2","SAM000403_tp1","SAM000450_tp1","SAM000451_tp1","SAM000445_tp1","SAM000385_tp1","SAM000444_tp1","SAM000225_tp2","SAM000209_tp1","SAM000471_tp1","SAM000248_tp2","SAM000245_tp2","SAM000481_tp1","SAM000233_tp2","SAM000408_tp1","SAM000477_tp1","SAM000222_tp2","SAM000490_tp1","SAM000491_tp1","SAM000495_tp1","SAM000241_tp2","SAM000475_tp1","SAM000497_tp1","SAM000487_tp1","SAM000496_tp1","SAM000476_tp1","SAM000498_tp1","SAM000273_tp2","SAM000484_tp1","SAM000458_tp1","SAM000270_tp2","SAM000500_tp1","SAM000501_tp1","SAM000502_tp1","SAM000499_tp1","SAM000258_tp2","SAM000266_tp2","SAM000485_tp1","SAM000251_tp2","SAM000284_tp2","SAM000291_tp2","SAM000287_tp2","SAM000247_tp2","SAM000283_tp2","SAM000261_tp2","SAM000299_tp2","SAM000309_tp2","SAM000265_tp2","SAM000275_tp2","SAM000242_tp2","SAM000307_tp2","SAM000288_tp2","SAM000255_tp2","SAM000518_tp1","SAM000523_tp1","SAM000286_tp2","SAM000526_tp1","SAM000320_tp2","SAM000529_tp1","SAM000515_tp1","SAM000524_tp1","SAM000201_tp3","SAM000306_tp2","SAM000304_tp2","SAM000530_tp1","SAM000314_tp2","SAM000537_tp1","SAM000276_tp2","SAM000527_tp1","SAM000535_tp1","SAM000332_tp2","SAM000329_tp2","SAM000539_tp1","SAM000536_tp1","SAM000317_tp2","SAM000312_tp2","SAM000293_tp2","SAM000337_tp2","SAM000316_tp2","SAM000553_tp1","SAM000308_tp2","SAM000538_tp1","SAM000263_tp2","SAM000290_tp2","SAM000349_tp2","SAM000202_tp3","SAM000356_tp2","SAM000363_tp2","SAM000336_tp2","SAM000209_tp3","SAM000217_tp3","SAM000212_tp3","SAM000407_tp2","SAM000395_tp2","SAM000210_tp3","SAM000271_tp2","SAM000340_tp2","SAM000305_tp2","SAM000361_tp2","SAM000348_tp2","SAM000311_tp2","SAM000321_tp2","SAM000364_tp2","SAM000350_tp2","SAM000333_tp2","SAM000301_tp2","SAM000433_tp2","SAM000327_tp2","SAM000396_tp2","SAM000220_tp3","SAM000426_tp2","SAM000313_tp2","SAM000351_tp2","SAM000398_tp2","SAM000326_tp2","SAM000410_tp2","SAM000302_tp2","SAM000378_tp2","SAM000240_tp3","SAM000216_tp3","SAM000452_tp2","SAM000385_tp2","SAM000422_tp2","SAM000379_tp2","SAM000266_tp3","SAM000490_tp2","SAM000436_tp2","SAM000315_tp2","SAM000228_tp2","SAM000393_tp2","SAM000368_tp2","SAM000491_tp2","SAM000496_tp2","SAM000397_tp2","SAM000415_tp2","SAM000476_tp2","SAM000499_tp2","SAM000445_tp2","SAM000400_tp2","SAM000429_tp2","SAM000352_tp2","SAM000375_tp2","SAM000248_tp3","SAM000245_tp3","SAM000247_tp3","SAM000384_tp2","SAM000444_tp2","SAM000261_tp3","SAM000434_tp2","SAM000330_tp2","SAM000353_tp2","SAM000447_tp2","SAM000260_tp3","SAM000319_tp2","SAM000466_tp2","SAM000329_tp3","SAM000386_tp2","SAM000253_tp3","SAM000354_tp2","SAM000411_tp2","SAM000370_tp2","SAM000485_tp2","SAM000214_tp3","SAM000440_tp2","SAM000405_tp2","SAM000462_tp2","SAM000417_tp2","SAM000332_tp3","SAM000270_tp3","SAM000425_tp2","SAM000394_tp2","SAM000495_tp2","SAM000501_tp2","SAM000526_tp2","SAM000498_tp2","SAM000223_tp3","SAM000408_tp2","SAM000464_tp2","SAM000416_tp2","SAM000497_tp2","SAM000515_tp2","SAM000523_tp2","SAM000276_tp3","SAM000418_tp2","SAM000427_tp2","SAM000273_tp3","SAM000299_tp3","SAM000484_tp2","SAM000293_tp3","SAM000481_tp2","SAM000288_tp3","SAM000448_tp2","SAM000530_tp2","SAM000251_tp3","SAM000337_tp3","SAM000320_tp3","SAM000286_tp3","SAM000201_tp4","SAM000524_tp2","SAM000538_tp2","SAM000308_tp3","SAM000312_tp3","SAM000475_tp2","SAM000225_tp3","SAM000537_tp2","SAM000536_tp2","SAM000529_tp2","SAM000283_tp3","SAM000500_tp2","SAM000250_tp3","SAM000306_tp3","SAM000309_tp3","SAM000470_tp2","SAM000458_tp2","SAM000304_tp3"
"S-1-pyrroline-5-carboxylate",-0.431126988586959,0.311453011413044,0.246958411413044,-0.598468088586956,0.316293511413044,-0.668268788586956,0.0035352114130435,-0.579398888586956,-0.200596388586957,-0.0766674885869566,-0.340751388586957,0.00160741141304346,-0.112573988586957,0.475429811413043,-0.306143888586957,-0.181495988586957,0.168442311413043,-0.166681188586957,0.312297711413044,-0.0702828885869565,0.0144743114130434,0.174450111413043,0.0636759114130435,-0.395438188586957,-0.345970088586957,0.0689026114130435,-0.284478988586957,-0.294718688586957,-0.405460088586957,0.0517706114130435,0.241541011413044,0.143577111413043,-0.232257088586957,-0.416891388586957,0.385981611413044,0.321829211413044,-0.820333288586956,0.446414011413043,0.289125611413043,-0.613064088586956,0.0899626114130435,-0.0374628885869564,0.00521811141304354,0.335964711413043,0.211089611413044,0.448207611413043,-0.134407288586957,-0.522381388586956,0.329338511413043,-0.304324088586957,0.0957376114130434,-0.226769088586956,-0.590273488586956,0.0971316114130435,0.199409035434783,-0.134575088586957,-0.220124988586957,0.835142111413044,-0.0694521885869564,-0.591039588586956,-0.364748988586957,0.322791211413043,-0.266347588586957,0.0676330114130434,-0.235575588586957,0.111798711413044,0.167536311413043,0.210142611413043,-0.0967485885869564,1.32154191141304,-0.442010888586957,0.282268511413044,-0.0359684885869565,0.197358411413043,-0.182501488586957,-0.143248288586956,0.0812337114130434,-0.158263188586957,-0.311435488586957,-0.0638933645652174,0.312597811413044,0.0883377114130434,0.0527065114130435,-0.225935264565217,0.193648711413044,0.114904511413043,0.0170177114130436,-0.138008088586956,-0.0770895885869566,0.388889211413043,-0.202842588586957,0.0157014114130435,0.437399335434783,-0.172822188586956,0.348038311413044,0.611569711413044,-0.0132993885869564,0.0149670114130435,-0.0433678885869565,0.0604916114130435,0.219860611413043,-0.159715588586957,-0.240372588586957,0.476679311413044,-0.0270730885869564,1.58919351141304,0.322707111413043,0.0225614114130434,0.482945111413043,0.592204711413044,-0.333151888586957,0.113384811413043,0.190659311413043,-0.257153488586957,0.789194511413044,1.95050091141304,0.0843017114130435,0.243542611413043,0.411949511413043,-0.622153788586956,-0.231288488586957,0.0231821114130434,0.377737335434783,-0.317680964565217,0.191551211413043,0.0642631114130436,0.158215935434783,-0.204186488586956,0.159534311413044,-0.338998388586957,0.444228935434783,0.494558211413043,0.0924075114130435,-0.343989088586957,0.0246085114130436,-0.405815588586957,0.0384140114130435,-0.301163988586957,-0.0650871885869565,-0.124839688586957,-0.363777188586957,-0.0699418645652174,0.0558317114130435,-0.537762288586956,0.467382135434783,0.181549711413043,0.680973435434783,-0.529984988586956,-0.384935988586957,-0.581346788586956,0.0523054114130434,0.135546511413044,-0.229483688586957,-0.567710588586956,-0.361367588586957,0.0166907354347826,0.0921789114130435,0.292826711413044,0.358400135434783,0.293083911413043,-0.174862388586957,1.09141791141304,-0.266680888586957,0.0176269114130435,0.0660150114130435,0.330978935434783,-0.0678127885869565,-0.151249688586957,-0.337528388586957,-0.0241432885869564,-0.0474731885869564,-0.244053788586957,-0.153849188586956,-0.0374103885869566,0.645449535434783,0.569102011413044,0.423108211413043,0.410384335434783,0.306072335434783,-0.0745522885869566,-0.464852288586957,-0.565510888586956,0.217086935434783,0.258414535434783,0.0478288114130435,-0.373067388586957,0.168793511413043,0.571254135434783,0.104153735434783,0.209921935434783,0.599821535434783,0.539616035434783,0.102453435434783,-0.0857291885869565,-0.0938992885869566,-0.165639888586956,0.0846834114130434,-0.211631588586956,0.196034311413044,-0.261887564565217,0.140123511413043,0.267412811413044,-0.213008388586957,-0.313233588586957,-0.285426088586957,0.184442511413043,-0.0309609645652174,0.707906935434783,0.121568711413043,0.407576435434783,0.616886035434783,0.162179511413043,0.348150535434783,0.0595232114130434,0.0710155114130434,-0.389493164565217,-0.232309164565217,-0.255729464565217,-0.0287306645652174,1.02368983543478,-0.163983564565217,-0.0630457645652175,0.416891335434783,0.191818935434783,-0.300394464565217,0.0315136354347826,-0.291683964565217,0.109602535434783,-0.187359664565217,0.0169734354347826,1.18472563543478,0.167018035434783,0.0948575354347826,0.137926535434783,0.173195535434783,0.189026335434783,-0.108635064565217,-0.604931664565217,0.0331112354347826,0.167074235434783,0.211549735434783,-0.259074964565217,0.741955735434783,0.289346935434783,0.171104535434783,0.407695435434783,0.0113850354347826,-0.0684075645652174,-0.0157270645652174,0.00876943543478263,0.322773535434783,0.267427335434783,-0.0399765645652174,-0.190139264565217,0.120209735434783,-0.0239231645652174,-0.227283164565217,0.179319535434783,-0.0851696645652174,0.292340735434783,-0.249517264565217,0.190835835434783,-0.0527248645652174,-0.139770164565217,-0.317647964565217,0.209346335434783,-0.000768864565217373,-0.0164232645652174,0.0197466354347826,-0.191372664565217,0.0646793354347826,0.0523802354347826,0.198600235434783,-0.0361354645652174,-0.116799164565217,0.0841544354347825,-0.206231264565217,-0.560998464565217,-0.0239871645652174,-0.0791820645652175,-0.173754564565217,-0.472081864565217,-0.0720300978985507,0.118538335434783,-0.121393364565217,-0.233095364565217,-0.137288564565217,-0.0927833978985508,0.738074035434783,-0.240920464565217,-0.164627364565217,0.271035535434783,-0.178351064565217,-0.467915964565217,0.109644135434783,-0.171799664565217,0.521645135434783,-0.186002664565217,-0.0273865645652175,0.0156864354347826,-0.112818364565217,-0.0151937145652175,-0.0895680645652175,-0.0520947645652174,-0.305729764565217,0.00708223543478263,-0.448209764565217,-0.243355164565217,-0.567644064565217,0.0299312354347826,-0.0784507645652174,-0.438020964565217,0.122768735434783,-0.101650064565217,-0.0195080645652174,-0.333315364565217,-0.286763664565217,0.0858820354347826,0.296353035434783,-0.0647154645652175,-0.251540864565217,-0.354153764565217,0.142245735434783,-0.0981713645652174,-0.140900464565217,-0.265109564565217,0.0259885354347826,-0.0280500645652174,-0.175028664565217,-0.253416364565217,-0.276861164565217,-0.179639164565217,0.418027135434783,-0.0304819645652174,-0.586603264565217,-0.548044164565217,-0.453454564565217,0.320570335434783,-0.121727097898551,-0.0469269145652175,-0.685272464565217,0.236744935434783,-0.205113064565217,0.00943393543478258,0.109124435434783,-0.127717864565217,0.722712935434783,-0.149005864565217,-0.111008764565217,-0.00959436456521742,0.00751053543478256,-0.351140464565217,-0.213570564565217,-0.328198264565217,0.0309970354347826,-0.645217864565217,0.498367435434783,0.268573435434783,-0.253516564565217,0.0849572354347826,-0.311147064565217,-0.0783579645652175,-0.249529497898551,-0.198728664565217,0.389273635434783,-0.0732681645652174,-0.316526864565217,-0.0598127645652174,-0.0509249645652174,0.413953535434783,-0.120005064565217,-0.0943668645652175,0.0750301354347826,-0.165032964565217,0.0466816354347826,-0.555832664565217,-0.0293905645652173,0.529157535434782,-0.190479464565217,-0.223231864565217,-0.265192281231884,-0.248078364565217,-0.341436564565217,-0.134841864565217,0.168808235434783,0.000633135434782641,0.0501463354347826,-0.266254264565217,-0.230548364565217,-0.167096364565217,-0.221030664565217,-0.343314764565217,0.0996700354347826,-0.0839281645652174,0.525039535434783,0.000605835434782578,-0.0832997645652175,-0.438740864565217,-0.0430572645652174,0.315586735434783,-0.0884977645652174,-0.276084064565217,-0.212363964565217,0.130878535434783,-0.0596719645652174,0.0443011354347826,0.829658835434783,-0.160647964565217,0.285577635434783,-0.0445764645652174,0.0320649354347827,-0.401253264565217,-0.0710250645652174,-0.245205264565217
"spermidine",-0.226896921260877,-0.309405120887971,0.09550125911203,0.11882905911203,-0.018320351260878,-0.076405761260878,0.18230887911203,0.37367728911203,-0.163462951260878,-0.0930038812608781,-0.16130189088797,0.072871698739122,-0.0933142312608781,-0.0963196612608781,-0.098084741260878,-0.240358421260878,0.840952938739122,0.00314851873912197,-0.148072131260878,-0.159888011260878,0.013929888739122,-0.0217104808879702,-0.012801161260878,-0.281512961260878,0.246485888739122,0.0824300891120298,0.22096351911203,-0.361604771260878,-0.10428192088797,-0.079784471260878,0.73351715911203,0.100807898739122,-0.232514231260878,0.59444513911203,-0.17380033088797,0.0380888191120298,0.0918428087391219,0.221031458739122,0.061094218739122,-0.292375381260878,0.0377749487391219,-0.45096638088797,-0.213947341260878,-0.378073841260878,-0.12377882088797,-0.0297306408879703,0.169437908739122,0.17884804911203,-0.11892192088797,0.489369988739122,0.0468661991120297,-0.16332719088797,0.096019268739122,-0.302155291260878,-0.393615548698729,-0.0412777608879703,0.071489498739122,0.0662543091120298,0.0337499287391219,-0.175166851260878,0.21103856911203,-0.071676851260878,0.109537298739122,-0.234296371260878,0.301589338739122,-0.166011921260878,-0.036620621260878,-0.250596931260878,-0.0897389708879702,-0.052836931260878,-0.106771471260878,-0.141806371260878,-0.205900511260878,0.24321307911203,-0.155087641260878,0.210981728739122,-0.22026290088797,-0.0127190312608781,-0.17291406088797,-0.314334599071637,-0.0263501212608781,0.0794488787391219,0.474476158739122,-0.0515643290716368,0.124452458739122,0.024768838739122,-0.379254471260878,-0.151553221260878,0.011610218739122,-0.0920149108879703,-0.035397331260878,-0.0229138212608781,0.306595041301271,0.085259228739122,-0.126098791260878,0.249381468739122,-0.373821661260878,0.72850028911203,-0.26284550088797,0.393488488739122,-0.0606747212608781,0.135668958739122,0.0961976891120298,-0.20055590088797,0.729175078739122,-0.27776173088797,0.116717048739122,0.12348117911203,-0.276557951260878,-0.063980901260878,-0.293874901260878,-0.083677241260878,-0.21109090088797,-0.13791649088797,0.48029962911203,-0.21264161088797,-0.0985302308879703,0.109590618739122,-0.229339231260878,-0.202762831260878,0.25421734911203,0.068538468739122,-0.00863084907163672,-0.169196269071637,-0.284117391260878,0.150324958739122,-0.173482579071637,-0.0701674208879702,0.21580480911203,-0.208325751260878,-0.0769248990716367,-0.0706910808879703,0.106740858739122,-0.246882961260878,0.348645888739122,-0.0385146912608781,-0.423514311260878,-0.12153316088797,0.21114490911203,0.0356053187391219,0.0517531487391219,0.0039309209283632,-0.229186441260878,0.0101497687391219,-0.342827469071637,-0.186147291260878,0.0129076709283633,-0.0709141008879702,-0.061055851260878,0.290982288739122,0.172870168739122,0.388099988739122,0.183780108739122,-0.0453470312608781,0.367317768739122,-0.0414926586987289,0.0274320391120298,-0.00438610126087808,-0.480732408698729,-0.0974121608879702,0.24500386911203,-0.052951271260878,-0.102246501260878,0.227369228739122,-0.274866441260878,-0.272049728698729,-0.24568721088797,-0.19622650088797,-0.111670051260878,0.00357538873912193,0.362611348739122,-0.068728241260878,0.073016228739122,-0.028712491260878,-0.002969138698729,-0.0714440412608781,0.253976308739122,-0.327305539071637,0.407530380928363,-0.203507021260878,-0.13019550088797,0.620977648739122,0.0038082709283632,0.294179190928363,-0.0551692508879703,0.010140038739122,0.14625473911203,0.0835871013012711,0.122573540928363,-0.279978529071637,-0.0896996186987289,0.385182920928363,0.0780139309283632,0.40080528911203,-0.413623531260878,-0.14368301088797,-0.0116521608879703,0.096668048739122,-0.108985391260878,-0.028370178698729,0.303425338739122,-0.30897418088797,0.252997058739122,-0.177820781260878,-0.158658301260878,-0.0363663812608781,-0.0909907690716368,-0.132911479071637,-0.178335711260878,-0.109425139071637,-0.250013758698729,0.029760988739122,0.114765850928363,0.317518308739122,-0.130999941260878,-0.281417169071637,-0.00528426907163673,-0.432065678698729,-0.0557093690716367,0.246958930928363,-0.035785278698729,0.0137934309283632,-0.0677639690716368,-0.293720769071637,-0.278071969071637,-0.300017478698729,-0.0683886690716368,-0.153137469071637,-0.110459769071637,0.0526710309283632,-0.0849835690716368,-0.271657669071637,0.0770336309283632,-0.189262769071637,-0.0862396690716368,-0.137384678698729,-0.242851969071637,-0.260533269071637,-0.0844720786987289,-0.0718266690716367,-0.122688669071637,0.138698421301271,0.135941721301271,0.0271335213012711,-0.0107276690716367,0.118921430928363,-0.110993869071637,-0.543103278698729,0.0759676309283632,0.111824830928363,0.138824930928363,-0.129292478698729,0.274588030928363,0.428467130928363,0.025934521301271,0.0357396309283633,-0.160868069071637,-0.030914778698729,0.245998830928363,0.073862421301271,0.0828019309283633,-0.142075269071637,0.284558330928363,-0.195338869071637,-0.180505769071637,-0.162118769071637,0.247996221301271,-0.0337265786987289,0.239763930928363,-0.171380469071637,-0.0407380690716367,0.198179430928363,0.162473521301271,0.100887930928363,0.373538521301271,0.525541730928363,0.203819930928363,0.249674430928363,0.096790521301271,-0.101030478698729,0.0282446309283632,-0.0104132786987289,0.110911321301271,-0.0954037690716368,0.0879756213012711,-0.143454969071637,-0.120483869071637,-0.141642778698729,-0.0630997690716368,0.280275921301271,0.536060521301271,-0.155982869071637,-0.0614688786987289,-0.0589736690716367,-0.0691234690716367,-0.0181158786987289,0.206153721301271,0.00625313092836319,0.109117730928363,-0.314436769071637,0.0189866309283633,0.0374914309283632,0.311605821301271,0.104982230928363,0.352739030928363,0.00621452130127104,0.0650374309283632,0.0636053309283633,-0.198834178698729,0.319178730928363,-0.120390369071637,0.164033930928363,0.514735730928363,0.0640521309283632,0.0400134309283633,-0.287838669071637,0.227200530928363,0.306860230928363,-0.184459178698729,-0.227766169071637,0.309655230928363,-0.204032269071637,-0.0584196786987289,0.833242621301271,0.0226303309283633,-0.140950978698729,0.0693561309283632,-0.109205978698729,0.0131031309283632,0.180404421301271,-0.255859278698729,-0.108056869071637,-0.364092069071637,0.166228830928363,0.102604230928363,-0.185355369071637,0.412594630928363,-0.395891269071637,-0.257093869071637,0.185442230928363,0.354761930928363,0.142414430928363,-0.0303595786987289,1.80440762130127,0.142106621301271,-0.174420369071637,-0.367063978698729,-0.213050969071637,-0.169916669071637,0.0678212309283632,0.228429421301271,-0.197150369071637,-0.215109369071637,0.218725830928363,0.0849051309283632,-0.102234478698729,0.260881121301271,-0.133288369071637,-0.104749669071637,-0.180826678698729,0.0686195309283632,-0.268886278698729,0.0800387309283632,-0.0517104690716367,-0.314978278698729,0.0245504309283633,-0.395866969071637,-0.0602169690716368,-0.0401136690716367,-0.165440969071637,-0.0176079690716368,-0.125920469071637,-0.121498969071637,-0.325718878698729,-0.179040069071637,-0.0587511690716367,-0.133966378698729,0.081477021301271,0.274453430928363,-0.136520869071637,0.985804830928363,-0.238457478698729,-0.203164769071637,0.233803730928363,0.155592930928363,0.0461920309283632,0.309154730928363,0.511589930928363,-0.260601969071637,0.216227230928363,-0.457806978698729,-0.170820269071637,-0.310940769071637,0.265163730928363,0.113518130928363,-0.0470737786987289,-0.135599969071637,-0.103115678698729,0.278757930928363,-0.018864978698729,-0.154249578698729,0.027698921301271,0.0960081309283632,0.235512030928363,-0.222639878698729,0.057331921301271,-0.213421678698729,-0.0805252690716367,0.0458602309283632,-0.188295769071637,0.218230530928363,-0.0847477690716368,0.0208786309283633,0.0992634309283633
